document_id,documento,status,level,analyst_id,created_at
182472,3066a96e07981776b958f9d1461613fd8b92788c228596f9d3707caa5bf927b5,in_process,,33,2020-04-20 10:00:00
182472,3066a96e07981776b958f9d1461613fd8b92788c228596f9d3707caa5bf927b5,finished,D,33,2020-04-20 10:00:02
182536,53079e03441b7f9917b9fb5bb14d00d1a1e1c57f30e742fbab419e3331bb9fb0,finished,D,51,2021-05-26 20:09:36
182667,cca36b01ace0247127ab1d5342c32e10efe16dac621005de395061816af1e393,finished,C,43,2020-06-09 10:39:35
182717,13f260df565c376354cabbbaf1046a828575f49d4e7b6d6f01685701ecef45bc,finished,C,51,2021-05-26 10:21:41
182717,13f260df565c376354cabbbaf1046a828575f49d4e7b6d6f01685701ecef45bc,finished,D,51,2021-05-26 20:10:21
182803,3e04a508b0dcd5b8d1810a42f21af332ea5ded572e9e988417c2259cb17ed9e0,finished,C,51,2021-05-26 10:21:47
182803,3e04a508b0dcd5b8d1810a42f21af332ea5ded572e9e988417c2259cb17ed9e0,finished,D,51,2021-05-26 20:10:39
182821,6d8ed2d2007bc0b3d05e82cc89dcea22bf7e3fc3f91026ae55c364035460a831,in_process,,43,2020-04-01 14:55:10
182821,6d8ed2d2007bc0b3d05e82cc89dcea22bf7e3fc3f91026ae55c364035460a831,finished,C,43,2020-04-01 14:55:20
182830,8afc44e6c0f3dcee9aa27beed190ec7b1abdb3e10446d13f5d178ecd71ba9a91,in_process,,43,2020-03-21 10:15:08
182830,8afc44e6c0f3dcee9aa27beed190ec7b1abdb3e10446d13f5d178ecd71ba9a91,finished,D,43,2020-03-21 10:15:13
182835,782291fa74c92402715a65eb82cbf2c4d1c1a65892bb80f6239e0a385e9a54e6,finished,D,51,2021-05-26 20:10:46
182862,039b04a7cb66d312b1d6db420229c11bb42f519470c9614421bfd87c7dae00ca,in_process,,33,2020-03-31 09:46:59
182862,039b04a7cb66d312b1d6db420229c11bb42f519470c9614421bfd87c7dae00ca,finished,C,33,2020-03-31 09:47:03
182903,b5a6e1ad5005f30aa936b268129ffaf5324af0facf1c252f29bf51f9c9faa2de,finished,D,51,2021-05-26 20:11:03
182967,abf0e6b885af3829b1ef09e948e0900b15146535707b70f0d696e8a4dd0091f7,in_process,,43,2020-03-30 17:27:16
182967,abf0e6b885af3829b1ef09e948e0900b15146535707b70f0d696e8a4dd0091f7,finished,D,43,2020-03-30 17:27:23
183025,cedf3c79026261fc8ec705308577a5a3e657930a50016eb722f6856c3aa2f7b5,in_process,,41,2020-03-25 08:01:38
183025,cedf3c79026261fc8ec705308577a5a3e657930a50016eb722f6856c3aa2f7b5,finished,C,41,2020-03-25 08:01:40
183065,d73dec898c633addd7efcb2954cd5da01e9e8cf1e1d29bcfc8d3ad468e68239c,finished,D,51,2021-05-26 20:11:37
183091,9b9f4016192aac9ca186c7ace6f46d12dbf1d89bcbd190b7d407386b14a37573,in_process,,46,2020-04-22 10:27:14
183091,9b9f4016192aac9ca186c7ace6f46d12dbf1d89bcbd190b7d407386b14a37573,finished,C,46,2020-04-22 10:27:17
183148,9e78911085f605296eae2ef47d422504622862c4a478f1a99bb9733317d03e25,finished,D,51,2021-05-26 20:11:49
183153,fcc02cae9d451ebcda50e8de60b499717154bf4cab05b56ac8e9d66757f942d9,finished,D,51,2021-05-26 20:11:51
183165,c0d68569cf388e9f0157cfa9eb52d179d9f176c4b99eafcc8ee4b269f3026512,in_process,,37,2020-03-27 09:58:32
183165,c0d68569cf388e9f0157cfa9eb52d179d9f176c4b99eafcc8ee4b269f3026512,finished,C,37,2020-03-27 09:58:35
183168,6557bd72b602fa3c5d66ad8064c641137ef73655128f0aaf6edb396565976a08,finished,A,37,2020-06-29 11:30:28
183168,6557bd72b602fa3c5d66ad8064c641137ef73655128f0aaf6edb396565976a08,finished,C,37,2020-06-29 11:30:29
183184,689b0adfbaf7ca24a51587d42885bd6ea488b8a8dcd60d7d59095075e3b55936,finished,D,51,2021-05-26 20:11:55
183213,586f94ea20bbdbcb707b274697a71c68a2e0e7bcda143f674790a42f1bcd9f8a,in_process,,43,2020-04-01 12:36:07
183213,586f94ea20bbdbcb707b274697a71c68a2e0e7bcda143f674790a42f1bcd9f8a,finished,E,43,2020-04-01 14:13:50
183225,f3b048c3f6ef790db21d31428ad80f2c98658d1e9b9ef2eae9d5385db58c94bb,finished,D,51,2021-05-26 20:12:07
183295,37df494d7b177cd6c4ef7c30ada65b1577b0a8fbb15a402e4b5c06e590c720c9,finished,D,51,2021-05-26 20:12:20
183300,e882116bbcf6eaa7ceef70223e6bc1034fb60f96855507bee545701f180f8846,finished,C,37,2020-04-30 17:29:57
183317,87c6fa2d11ae25d2caf2d0fb326dc045b268b94e2656aeedc703bd25a49021a0,finished,D,51,2021-05-26 20:12:23
183330,b4ebaa34c37dc07690549de5cd2c94a1dabe7a1cbe86eba70cfc11ca114ae588,finished,D,51,2021-05-26 20:12:26
183359,ea7a8add82e5ed5ba2ce6a466b28553e97ba61720d07554b6fd785ab24abc399,finished,C,51,2021-05-26 10:22:30
183359,ea7a8add82e5ed5ba2ce6a466b28553e97ba61720d07554b6fd785ab24abc399,finished,D,51,2021-05-26 20:12:33
183454,882d2637cf3233ebb5ac0c2f1bc79417a2279846b3d819639bce3e898d95274d,finished,C,51,2021-05-26 10:22:32
183454,882d2637cf3233ebb5ac0c2f1bc79417a2279846b3d819639bce3e898d95274d,finished,D,51,2021-05-26 20:12:49
183463,92c77d91f039391fd49d36580faa3553e843b2c26391638cc34a9f8fd7b1a431,finished,D,51,2021-05-26 20:12:51
183466,d3a06c91c88a32de1527b06c69864aa36143413ab19cac0e4a58955a8a832789,finished,C,51,2021-05-26 10:22:33
183466,d3a06c91c88a32de1527b06c69864aa36143413ab19cac0e4a58955a8a832789,finished,D,51,2021-05-26 20:12:52
183510,e0f3e6e77aae0cc3b07c88235922b52db8ea6cdb9d1d844b1303f96d5ec4408e,finished,D,37,2020-08-28 14:48:19
183571,cc6b3e919eab96d73d14e7255b1b4cb3f98c4363ea2f4730a099aef34d967603,finished,E,73,2020-12-23 09:23:01
183607,8c9b9edac07c564713ad43547c1e5931bbc7138df022e9a3ed94d9174ae24a6f,finished,D,51,2021-05-26 20:13:21
183631,91a9b8bba3e0a0eb789e4f999fae38cb83e4b6cff0017a88856c6a20bfd19219,finished,D,51,2021-05-26 20:13:27
183638,d79cf79832f70a866d4e0accb457f850449b261911f9c4953c2d3583b45d261f,in_process,,43,2020-03-30 17:20:45
183638,d79cf79832f70a866d4e0accb457f850449b261911f9c4953c2d3583b45d261f,finished,C,43,2020-03-30 17:21:12
183641,54785d8e1fb9ed71ffdd57d1dac36a134797e8340d0ff0c62531005fd286c109,finished,C,51,2021-05-26 10:22:45
183641,54785d8e1fb9ed71ffdd57d1dac36a134797e8340d0ff0c62531005fd286c109,finished,D,51,2021-05-26 20:13:29
183642,473628e71bace7b85e6f4514b47fa578607feb2de95bab314fdc32f9d7feba70,in_process,,19,2020-03-23 14:43:29
183642,473628e71bace7b85e6f4514b47fa578607feb2de95bab314fdc32f9d7feba70,finished,D,19,2020-03-23 14:43:31
183644,e5fbdb02fa068deb372fd27680f07cf35b76b9a5bc06a8c156cada0012cade5e,finished,C,37,2020-06-17 13:54:30
183661,808ca9e20f143aab0e066e17c781b3f263bdef403cc579ee5b0869251ccc49af,finished,D,51,2021-05-26 20:13:33
183702,45764155628eb632c3b72bb4b7b1058ae0afc0c5757990a64aa8b1f37298e0d1,finished,D,51,2021-05-26 20:13:40
183705,8900bb49901e2ece3064c9752669f43fa8651660874bf06f6faa7138b2112484,in_process,,19,2020-03-16 10:28:10
183705,8900bb49901e2ece3064c9752669f43fa8651660874bf06f6faa7138b2112484,finished,Fraude,19,2020-03-16 10:28:26
183708,3104f9072a733a8d73c545999c0573c8d13b917041c141363fa5debe0f5cef82,finished,C,44,2020-05-20 16:39:50
183729,af3bf724e9e952e4502e75776fa4347c8f0740fc2c85724ac536bb0c9092f3f2,finished,D,41,2020-06-24 08:44:54
183831,04b088fec5a52a7e47e38945b0de128b2af0c470a5633b2e8981692180860c7d,finished,D,51,2021-05-26 20:13:59
183846,9c4c00aeb6b884a85d3750dbea141701229635ae9a54c7e32bcd3c68fd5c0b37,finished,D,51,2021-05-26 20:14:01
183944,df3076de63304079ee41931bcf6620c4fe76ffaeef4b72c57128854b630b50d8,finished,C,37,2020-05-12 12:51:29
184013,5e1df48e6f0154e5c1ecacd645a75b7c21b91c8cd3772f4ea9c51a7068d03f81,finished,D,51,2021-05-26 20:14:27
184034,1028282e5da932ad8cc51637130729d90c3bb6f94504e4d3fcd9c5a850c8bf3a,in_process,,33,2020-04-15 08:20:20
184034,1028282e5da932ad8cc51637130729d90c3bb6f94504e4d3fcd9c5a850c8bf3a,finished,E,33,2020-04-15 08:20:24
184051,651e5f269b754d63c899959bb344d5fcb6d744ba26af2b1556693faba1a6abd0,finished,D,51,2021-05-26 20:14:35
184079,02172383f29d1408b7817e20f1179e35fef9ca69e92b7b69df548dff8dafeed2,finished,D,19,2020-07-10 13:39:54
184145,fbbbf27b6d66d7723343d9cd092c3193752116a712739d54bb61feaa71b80e72,finished,D,41,2021-02-18 14:57:13
184146,ad9b6852c1f938e798694766f7d708b89c47ce11324d6ff39802bc6b79c4ea16,finished,D,51,2021-05-26 20:14:55
184146,ad9b6852c1f938e798694766f7d708b89c47ce11324d6ff39802bc6b79c4ea16,finished,D,51,2021-05-26 20:14:56
184280,216aaed0655270e797dd735cebe452ea868f6f807b0cc1dad4278cd6355d99df,finished,C,46,2020-05-25 10:40:36
184280,216aaed0655270e797dd735cebe452ea868f6f807b0cc1dad4278cd6355d99df,finished,D,46,2020-05-25 10:43:05
184280,216aaed0655270e797dd735cebe452ea868f6f807b0cc1dad4278cd6355d99df,finished,D,46,2020-05-25 10:43:49
184285,1c85f2a4eb82ea6e36c5f636be47521298df55e6967b30b3b0f313516cad6848,finished,B,43,2020-08-21 16:03:25
184364,84a99378af24161b80ab0ea17628359b1b77487ae3774428b498026f1a359c1a,finished,E,44,2020-06-23 16:39:48
184364,84a99378af24161b80ab0ea17628359b1b77487ae3774428b498026f1a359c1a,finished,D,44,2020-07-08 16:20:06
184456,fc516977a671c031730832558defdd5f2211c9daa580f381b19327b3045102a6,finished,D,51,2021-05-26 20:15:56
184462,0257c31aa7bbf12e847e783a90d216d9c67447d6dbe15bf479ba511f8989da2e,in_process,,37,2020-03-27 12:10:47
184462,0257c31aa7bbf12e847e783a90d216d9c67447d6dbe15bf479ba511f8989da2e,finished,C,37,2020-03-27 12:10:53
184506,413869c38dfcbceb5fd9e6a8a42952fcdf9723913564f5b26c4a1574fc237ab8,in_process,,44,2020-03-20 16:44:41
184506,413869c38dfcbceb5fd9e6a8a42952fcdf9723913564f5b26c4a1574fc237ab8,finished,E,44,2020-03-20 16:44:48
184520,16c174d86d75f3697ba9fb9961c984de5b19be5bf6c558197210b570166959e5,finished,D,51,2021-05-26 20:16:09
184539,6473d6c5f2d7d3eead20eaffadea26aa9e51fc3c972226753fc34d5405beb2b8,in_process,,19,2020-03-16 14:50:28
184539,6473d6c5f2d7d3eead20eaffadea26aa9e51fc3c972226753fc34d5405beb2b8,finished,E,19,2020-03-16 14:50:31
184539,6473d6c5f2d7d3eead20eaffadea26aa9e51fc3c972226753fc34d5405beb2b8,in_process,,19,2020-04-06 09:12:46
184539,6473d6c5f2d7d3eead20eaffadea26aa9e51fc3c972226753fc34d5405beb2b8,finished,Fraude,19,2020-04-06 09:12:48
184625,4cc0b4b30e83bb0da0f077645da65d69a9dc96c8847098d3287acd4f552f9d04,finished,D,43,2020-07-24 14:45:02
184632,364d57ac82af936ccb115f2e805c98b835bb48fe5d4da327211cdec4984e3e55,finished,D,51,2021-05-26 20:16:28
184649,5ce01d964227945e5960d5090100acadba1efb9f8ea951cbd1e0aa8226faecfa,finished,D,44,2021-03-03 16:08:42
184673,9594760411545bda661a3482e9ef185d90fe8cd4ab51cbfbcaf88c524a52542d,finished,D,51,2021-05-26 20:16:35
184692,199d7ce76b39effcd1d06502efb8e919626ce77d8d6c0a58b1fb6c1b428bab98,finished,C,51,2021-05-26 10:23:49
184692,199d7ce76b39effcd1d06502efb8e919626ce77d8d6c0a58b1fb6c1b428bab98,finished,D,51,2021-05-26 20:16:40
184721,69c50ea9b7c89544c2f96066f99282edd80ee2a70385515681a427883be599ee,in_process,,44,2020-04-14 09:50:31
184721,69c50ea9b7c89544c2f96066f99282edd80ee2a70385515681a427883be599ee,finished,E,44,2020-04-14 09:50:33
184761,1ffc686c9fd74062fb1513965043662532fd0712ab4c458b20d505f3d4a37aa9,finished,E,44,2020-06-02 15:28:31
184775,76d7cd6383524805871d9bc3c37d25121d40aaa95140857be46c6e30c3f04c27,finished,D,51,2021-05-26 20:16:53
184811,329297747af611376e2c799eb96f11f83f76a7405278f73ee1a71502c975a1eb,in_process,,33,2020-04-24 11:32:32
184811,329297747af611376e2c799eb96f11f83f76a7405278f73ee1a71502c975a1eb,finished,D,33,2020-04-24 11:32:35
184889,942828a084dd692a3fc0baa8bd7dff605fad52cc93f47dd23a35976095ee1ae7,finished,D,51,2021-05-26 20:17:12
184951,2e51299bf52bdd9080e641b824cad45eaffb59a173395ae41368cec69bc28151,finished,C,51,2021-05-26 10:24:02
184951,2e51299bf52bdd9080e641b824cad45eaffb59a173395ae41368cec69bc28151,finished,D,51,2021-05-26 20:17:26
184975,b0ddd1d1165055c47637a5ad40a171aeeef39b5283deb6b0b365e902cb63b1c9,finished,B,43,2020-06-15 11:49:25
184975,b0ddd1d1165055c47637a5ad40a171aeeef39b5283deb6b0b365e902cb63b1c9,finished,D,43,2020-06-15 11:51:13
184985,dc4982da1543116e553f0e216f44181101269b372e29666dc23ea60065ffd871,in_process,,33,2020-04-24 16:19:37
184985,dc4982da1543116e553f0e216f44181101269b372e29666dc23ea60065ffd871,finished,D,33,2020-04-24 16:19:40
184985,dc4982da1543116e553f0e216f44181101269b372e29666dc23ea60065ffd871,finished,E,45,2020-12-23 14:33:20
184988,bc345bcc51bc6dde7ba38c53509daad0d5a7148c70dc4451cb16d14e3d67e780,in_process,,37,2020-04-04 09:50:27
184988,bc345bcc51bc6dde7ba38c53509daad0d5a7148c70dc4451cb16d14e3d67e780,finished,C,37,2020-04-04 09:50:29
185010,927b50b4bf5ac4b3d7b17fa7ed023d6ec8c56e6fb2529e5e3764838da7b96b1c,finished,D,19,2020-06-04 18:04:06
185025,5feebed261c98fc4821b11390d1c8d2ac65a889133f106ae27e2c1f72648660a,finished,D,46,2020-07-27 16:42:30
185032,7f9cd6cd15e80039e9f4215e8ce37a0e679aa639b3c29494fb08a5c391e0f79b,finished,E,44,2020-08-07 14:23:57
185108,2fb5aecbfabc1bbd56bf6daced257d9747bcef93f4d267076453d964ff2255dc,finished,D,51,2021-05-26 20:17:51
185119,9d84d3bbf967eaea23d5741de599eacb66a21e5dc3c4dfa3cbc64a89c5f543d9,finished,C,51,2021-05-26 10:24:16
185119,9d84d3bbf967eaea23d5741de599eacb66a21e5dc3c4dfa3cbc64a89c5f543d9,finished,D,51,2021-05-26 20:17:56
185123,e4c4aef7f1e14e3b9ddb3c4c251213b586f31a337cd7e3cc03c5fa19a089c2f0,finished,D,43,2020-07-30 17:28:00
185198,d53b6d8b004780759a5c3fdce579261a8b1c5db1b689e295d8e8479f5221d866,finished,C,51,2021-05-26 10:24:22
185198,d53b6d8b004780759a5c3fdce579261a8b1c5db1b689e295d8e8479f5221d866,finished,D,51,2021-05-26 20:18:13
185224,5ce0eb9f31f727c626402f4fee99a21797496f815a489668c07bc3b78c2506eb,finished,D,51,2021-05-26 20:18:16
185231,e3f9080d7a230c70f90fc01f0691bd37d10ddd442bcc54995c4faff074bd454d,finished,C,51,2021-05-26 10:24:24
185231,e3f9080d7a230c70f90fc01f0691bd37d10ddd442bcc54995c4faff074bd454d,finished,D,51,2021-05-26 20:18:18
185263,b92799c926139e05350ff4e2eeb849daa29840dd6fb82960f570a2706ea14fba,in_process,,45,2020-03-16 09:42:39
185263,b92799c926139e05350ff4e2eeb849daa29840dd6fb82960f570a2706ea14fba,finished,E,45,2020-03-16 09:42:47
185263,b92799c926139e05350ff4e2eeb849daa29840dd6fb82960f570a2706ea14fba,in_process,,19,2020-04-22 09:43:15
185263,b92799c926139e05350ff4e2eeb849daa29840dd6fb82960f570a2706ea14fba,finished,Fraude,19,2020-04-22 09:43:21
185264,c1aeb7ef3932b9c9403483e9d76ce35bb9b4d441946ce94e94d8dcade7812610,in_process,,19,2020-03-24 11:55:59
185264,c1aeb7ef3932b9c9403483e9d76ce35bb9b4d441946ce94e94d8dcade7812610,finished,E,19,2020-03-24 11:56:00
185275,80a3cf5bff0c7af3cebfecad291eb02f5a4631dcb4f02af3dd4a21612bd4656d,in_process,,19,2020-03-27 10:59:34
185275,80a3cf5bff0c7af3cebfecad291eb02f5a4631dcb4f02af3dd4a21612bd4656d,finished,B,19,2020-03-27 10:59:38
185290,d4dac9fa5804a13f8b68b1dae02beaeb4a9c42d3eeddcbfc45ee047a3e712b5e,finished,D,51,2021-05-26 20:18:30
185387,649e48a0e81bdf771f10e3df7b3ccfad98857548d3c84626fb9e211bffd4cbc4,finished,D,51,2021-05-26 20:18:55
185403,1c1ebbfbb37a0e84e060e9fdc1f0f01d10bf778f165bb851a307f0b76d014622,finished,D,51,2021-05-26 20:19:00
185417,329b9a169cfffaadae488c7636d547268683425255d10f40e0c9b1b6eb23caa8,finished,D,51,2021-05-26 20:19:05
185443,c10b76047fe23339d2a2b220373757aa7f8cb7219572180fb2d2c53136100d3c,finished,C,51,2021-05-26 10:24:41
185443,c10b76047fe23339d2a2b220373757aa7f8cb7219572180fb2d2c53136100d3c,finished,D,51,2021-05-26 20:19:09
185463,8841655be45ce8a1c3a79c3cd245a4b943b299a65636e0f74fcf668e0a20e368,finished,D,41,2020-10-06 12:02:32
185473,73b8719f1100e9bb007c144ca6fb85d8bdb45037f4d16d66405df74a3ea6b04e,in_process,,46,2020-03-24 17:26:24
185473,73b8719f1100e9bb007c144ca6fb85d8bdb45037f4d16d66405df74a3ea6b04e,finished,C,46,2020-03-24 17:26:26
185552,26a18f9e86018177373060edcf7e3ae6e98615c8a0d963e9a8296de01b2bded5,finished,D,51,2021-05-26 20:19:28
185553,f39143d7d1599204503b7ce6fe39bc8880afb0e34eb474abab671ba74a194161,finished,D,43,2020-06-18 15:39:47
185620,39e8c96b031c91174f39fa68721c872b1bbdaa9d35eaca70332be4dcb2b7eedb,in_process,,19,2020-03-18 15:38:27
185620,39e8c96b031c91174f39fa68721c872b1bbdaa9d35eaca70332be4dcb2b7eedb,finished,C,19,2020-03-18 15:38:29
185681,ae6044bbb47f53b6ab3aa1171804e91729a11534ef0a4d3f5daada0e5208e62c,finished,C,51,2021-05-26 10:24:56
185681,ae6044bbb47f53b6ab3aa1171804e91729a11534ef0a4d3f5daada0e5208e62c,finished,D,51,2021-05-26 20:19:48
185729,aa71e89c9e3c3d7f664e04466a8b16e4fb883c7d12ce26a32c27ff06e9616cce,in_process,,46,2020-03-31 09:25:54
185729,aa71e89c9e3c3d7f664e04466a8b16e4fb883c7d12ce26a32c27ff06e9616cce,finished,C,46,2020-03-31 09:27:23
185734,6e4a78a7da57ce933c58905fbff8102e4fcc518fc19bca022805df0ab3cc8aa7,finished,D,51,2021-05-26 20:19:55
185787,0e6d6b9548bf5dbeb954f6dba033ce40a7e663661673f388dc691277266c4bf5,in_process,,46,2020-04-28 13:38:20
185787,0e6d6b9548bf5dbeb954f6dba033ce40a7e663661673f388dc691277266c4bf5,finished,C,46,2020-04-28 13:38:25
185787,0e6d6b9548bf5dbeb954f6dba033ce40a7e663661673f388dc691277266c4bf5,finished,D,31,2020-06-26 20:11:51
185787,0e6d6b9548bf5dbeb954f6dba033ce40a7e663661673f388dc691277266c4bf5,finished,C,31,2020-09-17 18:33:15
185798,9026b465af6c726c8e07c58e05eb01d548707bae9999eef115ca95f7d1fa2be3,finished,C,46,2021-05-19 16:34:54
185798,9026b465af6c726c8e07c58e05eb01d548707bae9999eef115ca95f7d1fa2be3,finished,D,51,2021-05-26 20:20:07
185798,9026b465af6c726c8e07c58e05eb01d548707bae9999eef115ca95f7d1fa2be3,finished,C,51,2021-08-06 13:16:16
185802,19aa0ccf6983f367f3467f56e101c96d74b3a31b8bfc2f9b924f51d781498c9f,in_process,,33,2020-03-31 09:31:16
185802,19aa0ccf6983f367f3467f56e101c96d74b3a31b8bfc2f9b924f51d781498c9f,finished,C,33,2020-03-31 09:31:20
185802,19aa0ccf6983f367f3467f56e101c96d74b3a31b8bfc2f9b924f51d781498c9f,finished,E,45,2020-05-04 12:45:53
185829,33590b412b11858db70d7afc3f21400efac9356f566785a442803fbb0c057632,finished,D,51,2021-05-26 20:20:15
185834,aa800503ab2cd011f672b55247c097d1ef36ae6d7203699d2f9330a9024d3840,in_process,,46,2020-03-23 16:21:01
185834,aa800503ab2cd011f672b55247c097d1ef36ae6d7203699d2f9330a9024d3840,finished,C,46,2020-03-23 16:21:05
185838,62c8f21a39c2885d62640d1430c58916fb3e122dc51cd9052b6061307e5de6eb,in_process,,46,2020-03-23 16:22:10
185838,62c8f21a39c2885d62640d1430c58916fb3e122dc51cd9052b6061307e5de6eb,finished,C,46,2020-03-23 16:22:14
185908,41e3428aa2e055a84912e017376501ca9a1664e7f6161359c40c071c8976c71e,finished,C,19,2020-06-25 17:00:03
185937,9a1a1bfff3d9223cd47d367ee3ce17682f8af17fc0fc10e00d448ba5f3f76111,finished,E,44,2020-05-18 17:11:15
185952,baa0de4aa00be9dd0d69d0367ea2a51a27be4ea1e7739ccb94f153f1fb4fa576,in_process,,37,2020-04-08 18:30:42
185952,baa0de4aa00be9dd0d69d0367ea2a51a27be4ea1e7739ccb94f153f1fb4fa576,finished,D,37,2020-04-08 18:30:44
185957,6f7deb9f3a0c0ea0a7724b624fbc4784baefb56df0d3c7ca82f64bb3b2539a9f,in_process,,33,2020-03-18 09:20:48
185957,6f7deb9f3a0c0ea0a7724b624fbc4784baefb56df0d3c7ca82f64bb3b2539a9f,finished,E,33,2020-03-18 09:20:52
185980,594f5fc51a008fb18aefa6f8d23d9465be41859751b373cc7f6de3a3c096868c,finished,C,51,2021-05-26 10:25:20
185980,594f5fc51a008fb18aefa6f8d23d9465be41859751b373cc7f6de3a3c096868c,finished,D,51,2021-05-26 20:20:47
186016,d1cfa41318bf31bffd19fce3911d1ed3f1ccb0ecc9513cf4e277e7a6e3c8d5f4,finished,D,51,2021-05-26 20:20:52
186066,51ad12a591523f68e7d313d784ac7f49dacb64ca728e2c209253efa172449faf,finished,D,41,2020-10-30 08:17:38
186066,51ad12a591523f68e7d313d784ac7f49dacb64ca728e2c209253efa172449faf,finished,C,46,2021-01-14 15:29:46
186116,b0488c07f948b27cb28f698cbc4389e28a26d13de1e6075510d9ca5ab29399c5,finished,E,51,2020-04-13 12:04:51
186124,81d03d24b6df3b343000e993b294e66baa6735b3d60dc24cf27e6808e8637eed,finished,D,41,2020-05-20 10:47:18
186272,ac0d17520774a74a89dfc17f279b20bdb2c3e3a5e979a4111fbcbf5495a84f04,finished,D,46,2020-06-25 16:19:21
186278,b3a92890fe348e21603d269867bb8d942d06ad8c2bc00df9ad12560ad876e2a0,in_process,,46,2020-04-15 16:46:20
186278,b3a92890fe348e21603d269867bb8d942d06ad8c2bc00df9ad12560ad876e2a0,finished,C,46,2020-04-15 16:46:22
186319,842784e26b0b45f052d0430022109e404b585222e88ef8b712c58d4ecdfc1253,in_process,,19,2020-03-13 11:19:10
186319,842784e26b0b45f052d0430022109e404b585222e88ef8b712c58d4ecdfc1253,finished,Fraude,19,2020-03-13 11:19:12
186354,e5d4f7fac44e3905a78e5b3f43112289a6713279746d3f2a3e3790c26851f450,finished,D,43,2020-07-01 14:42:35
186427,b3ea31e85a8aebf73e46ada6114cde9f840ae784105014356d4794cba6d49e3c,in_process,,46,2020-04-15 16:06:03
186427,b3ea31e85a8aebf73e46ada6114cde9f840ae784105014356d4794cba6d49e3c,finished,C,46,2020-04-15 16:06:06
186435,500cc930a0d1ebdc2b1bf427f980ae27078dcf74e857e284c7e21591f5baeafd,finished,C,51,2021-05-26 10:25:39
186435,500cc930a0d1ebdc2b1bf427f980ae27078dcf74e857e284c7e21591f5baeafd,finished,D,51,2021-05-26 20:21:52
186437,22ac9f34de7085ffa64f26c2fbdc2c6f6b50dad91341b11cf9259aaea15175ff,in_process,,41,2020-04-14 14:41:41
186437,22ac9f34de7085ffa64f26c2fbdc2c6f6b50dad91341b11cf9259aaea15175ff,finished,D,41,2020-04-14 14:41:43
186441,218143ab8eeb0532d53fe5a388055a6222ba4c9541d4697a025cea6381f98469,finished,C,41,2021-06-23 17:02:38
186451,c22773c760db734a8ed513e307519d134dd30fe08df60c0e088d677007182dd5,in_process,,44,2020-04-27 15:59:41
186451,c22773c760db734a8ed513e307519d134dd30fe08df60c0e088d677007182dd5,finished,E,44,2020-04-27 15:59:45
186498,c9706e55c68691ec24f176ed51fd359bd43612b27d1e607c593047eb5d570e4e,in_process,,33,2020-03-27 09:35:52
186498,c9706e55c68691ec24f176ed51fd359bd43612b27d1e607c593047eb5d570e4e,finished,E,33,2020-03-27 09:35:56
186514,66f560b7cd6be36cbc1e52afef533958ceb1e436cb57eabb0d5ffdddfd6fdda4,finished,C,46,2020-05-04 08:56:39
186642,3f3b06f33d9d5096c9841557adf48128ad228001b78e264e81acc7ae4f701b09,finished,C,41,2021-03-30 13:43:23
186671,c86a8dfb4a00679857ceb3fdd61423888a05afa07a494031cb3d5543093c58c9,finished,D,45,2020-10-27 11:47:42
186672,023d3c393a984d0883fcba7014172ae7850e4f8e2ecb95a7d34e2df6892a86f0,finished,D,51,2021-05-26 20:22:20
186713,1c6738da83b2ef4ca0421d06e6bfe5005bdceb32a30a8c51b425a00086f4883c,in_process,,46,2020-03-18 13:30:31
186713,1c6738da83b2ef4ca0421d06e6bfe5005bdceb32a30a8c51b425a00086f4883c,finished,C,46,2020-03-18 13:30:36
186728,44b0429d40147d3d862f170832f7679d6960a4c6a669fa964d4ae5d5fe8b2fe7,in_process,,19,2020-04-22 16:59:54
186728,44b0429d40147d3d862f170832f7679d6960a4c6a669fa964d4ae5d5fe8b2fe7,finished,C,19,2020-04-22 16:59:59
186728,44b0429d40147d3d862f170832f7679d6960a4c6a669fa964d4ae5d5fe8b2fe7,in_process,,19,2020-04-22 17:01:23
186728,44b0429d40147d3d862f170832f7679d6960a4c6a669fa964d4ae5d5fe8b2fe7,finished,D,19,2020-04-22 17:02:22
186781,2a0670866c8cfd477b9371c99b77790f32fa7e24a33bd94c27666fbe83a7c041,finished,C,44,2021-03-15 16:17:16
186833,058daec636911f36e362d0f51071d518f20ec1854f5e62a946ba801f2e1d2824,in_process,,46,2020-03-24 10:23:15
186833,058daec636911f36e362d0f51071d518f20ec1854f5e62a946ba801f2e1d2824,finished,C,46,2020-03-24 10:23:19
186850,a99ab8f19f8a013b26d2cacac07470b87c62d623f8897e4bd1d82611c0a842c0,finished,D,45,2020-10-27 11:41:10
186902,e06064cdef6d77887c879016742f4757b200ada8e1859d4175c6f29161ebba2b,in_process,,37,2020-03-27 09:46:27
